model,data_csv_path,all_wer,source_appen,source_common-voice,source_intron,source_nchlt,projects_40yrs-old-and-above,projects_Clinical-Medicine,projects_Legally-Speaking,projects_News-Anyone-INT,projects_Pre-Clinical-INT,projects_Transcribe-Conversation,projects_Transcribe-Ghana,projects_Transcribe-Kenya,projects_Transcribe-NASS,projects_Transcribe-South-Africa,source_speech-app
openai/whisper-small,data/val_9aug23_43432-all_data_augs_procs_filtered-42934-clean-samplecols.csv,0.1776061776061776,0.0909090909090909,0.073410964035964,0.2897017481266602,0.0,0.0952380952380952,0.3333333333333333,0.4545454545454545,0.2608695652173913,0.5904977375565611,0.3365079365079365,0.28125,0.1885212418300653,0.3076923076923077,0.0333333333333333,
openai/whisper-small,data/intron_fresh_audio-test-prod-2023_09_14_23_33_24_496601_local.csv,0.9915014164305948,,,,,,,,,,,,,,,0.9932
openai/whisper-small,data/val_9aug23_43432-all_data_augs_procs_filtered-42934-clean-samplecols.csv,0.1776061776061776,0.0909,0.0734,0.2897,0.0,0.0952,0.3333,0.4545,0.2609,0.5905,0.3365,0.2812,0.1885,0.3077,0.0333,
openai/whisper-small,data/val_9aug23_43432-all_data_augs_procs_filtered-42934-clean-samplecols.csv,0.1776061776061776,0.0909,0.0734,0.2897,0.0,0.0952,0.3333,0.4545,0.2609,0.5905,0.3365,0.2812,0.1885,0.3077,0.0333,
openai/whisper-small,data/intron_fresh_audio-test-prod-2023_09_14_23_33_24_496601_local.csv,0.9929178470254958,,,,,,,,,,,,,,,0.9937
openai/whisper-small,data/val_9aug23_43432-all_data_augs_procs_filtered-42934-clean-samplecols.csv,0.1776061776061776,0.0909,0.0734,0.2897,0.0,0.0952,0.3333,0.4545,0.2609,0.5905,0.3365,0.2812,0.1885,0.3077,0.0333,
openai/whisper-small,data/val_9aug23_43432-all_data_augs_procs_filtered-42934-clean-samplecols.csv,0.1776061776061776,0.0909,0.0734,0.2897,0.0,0.0952,0.3333,0.4545,0.2609,0.5905,0.3365,0.2812,0.1885,0.3077,0.0333,
openai/whisper-small,data/intron_fresh_audio-test-prod-2023_09_14_23_33_24_496601_local.csv,0.9943342776203966,,,,,,,,,,,,,,,0.9971
openai/whisper-small,data/val_9aug23_43432-all_data_augs_procs_filtered-42934-clean-samplecols.csv,0.1776061776061776,0.0909,0.0734,0.2897,0.0,0.0952,0.3333,0.4545,0.2609,0.5905,0.3365,0.2812,0.1885,0.3077,0.0333,
openai/whisper-small,data/val_9aug23_43432-all_data_augs_procs_filtered-42934-clean-samplecols.csv,0.1776061776061776,0.0909,0.0734,0.2897,0.0,0.0952,0.3333,0.4545,0.2609,0.5905,0.3365,0.2812,0.1885,0.3077,0.0333,
openai/whisper-small,data/val_9aug23_43432-all_data_augs_procs_filtered-42934-clean-samplecols.csv,0.1776061776061776,0.0909,0.0734,0.2897,0.0,0.0952,0.3333,0.4545,0.2609,0.5905,0.3365,0.2812,0.1885,0.3077,0.0333,
/data3/saved_models/facebook_wav2vec_checkpoint-190575,data/val_9aug23_43432-all_data_augs_procs_filtered-42934-clean-samplecols.csv,0.3449163449163449,0.0909,0.3695,0.3517,0.0,0.4762,0.1667,0.5455,0.1957,0.6109,0.6635,0.4062,0.1738,0.2308,0.1667,
/data3/saved_models/facebook_wav2vec_checkpoint-190575,data/val_9aug23_43432-all_data_augs_procs_filtered-42934-clean-samplecols.csv,0.34491634491634493,0.0909,0.3695,0.3517,0.0,0.4762,0.1667,0.5455,0.1957,0.6109,0.6635,0.4062,0.1738,0.2308,0.1667,
